x1,y1,z1,V1,V2
0.695117138,-0.417113661,0.152378606,2,3
0.283238397,-0.492203759,0.00443149,2,3
0.213473907,-0.324259395,0.117388139,2,3
0.035138543,-0.06683784,-0.467509129,4,3
-0.095643415,-0.165091873,-0.47811555,4,3
0.091112097,-0.41871319,0.129227488,2,3
0.547671296,-0.524135463,0.020092597,2,3
0.7411838,-0.744012348,-0.007848472,2,3
0.665669985,-0.28161686,0.351404644,2,3
0.104184719,-0.176711514,0.063031897,2,3
-0.120290887,-0.044645621,-0.435990837,4,3
-0.213745748,0.059297485,-0.523692208,4,3
0.084094468,-0.307042905,0.229594502,2,3
0.428856293,-0.355750112,0.201498279,2,3
0.241417687,-0.302082929,0.015017075,2,3
0.366769202,-0.376746011,0.188968689,2,3
0.146487005,-0.415227464,-0.129119997,2,3
0.206387808,-0.5359319,0.038462906,2,3
-0.022138799,-0.278044323,0.161677908,2,3
-4.206957769,-0.796204163,-0.166938211,5,3
0.047977103,-0.434306962,0.109708871,2,3
0.14953281,-0.42341255,0.138558786,2,3
0.510092015,-0.438008383,0.163856498,2,3
0.042948387,-0.313429189,0.000907704,2,3
0.571935275,-0.526525262,0.098358493,2,3
0.441492243,-0.385644699,0.103746194,2,3
0.460870559,-0.53906686,0.060800697,2,3
0.327478618,-0.321419308,0.249795809,2,3
0.401116622,-0.380018727,0.184798639,2,3
0.255156445,-0.416055664,0.121462209,2,3
0.367730838,-0.363969928,0.221376817,2,3
0.49446558,-0.584592077,0.019843432,2,3
0.333118293,-0.43766038,0.081500441,2,3
0.417976543,-0.376491209,0.124177135,2,3
0.324432254,-0.366371063,0.197600646,2,3
0.129012049,-0.562028561,-0.275802784,2,3
0.148338682,-0.409616486,0.111327764,2,3
0.15810551,-0.348563995,0.17925558,2,3
0.389843506,-0.682527144,-0.166751635,2,3
0.357755742,-0.487101642,0.137489357,2,3
0.217881692,-0.424122201,0.147470938,2,3
0.206687032,-0.364120412,0.166146302,2,3
0.155158759,-0.18941066,0.299230011,2,3
0.188921769,-0.386287204,0.09360153,2,3
0.745591071,-0.223196573,0.369108376,2,3
0.215456589,-0.291682871,0.153618007,2,3
0.092556049,-0.184702971,0.189468551,2,3
0.449286013,-0.2953108,0.204263716,2,3
0.179435544,-0.178904307,0.421231458,2,3
0.37173779,-0.577004154,0.008780365,2,3
0.248084694,-0.324013668,0.145656167,2,3
0.0400616,-0.252232854,0.295026692,2,3
0.100834924,-0.568773587,-0.015446701,6,3
0.05406275,-0.284741219,0.274785366,2,3
0.101324675,-0.492918761,0.098429278,2,3
0.038217687,-0.428670176,0.095089084,2,3
-3.673232528,-0.518235746,-0.138754141,5,3
0.180743853,-0.071584012,-0.466769045,4,3
0.311753638,-0.457015683,0.117952684,2,3
0.313323905,-0.248585208,0.250155543,2,3
0.216568353,-0.187779646,0.304513804,2,3
-3.798944358,-0.822786392,-0.158538805,5,3
0.205209237,-0.387051958,0.175142691,2,3
0.016379577,-0.322877078,0.069745333,2,3
0.312101925,-0.380455004,0.113651583,2,3
0.297285384,-0.074202267,0.349173787,2,3
0.220162169,-0.422040159,0.140965966,2,3
0.406017188,-0.477954265,0.020183806,2,3
0.095157569,-0.091799817,-0.460352581,4,3
0.27892203,-0.308342246,0.211795481,2,3
0.472005681,-0.318043048,0.309642686,2,3
0.011802389,-0.134915682,-0.457918604,4,3
0.186020085,-0.25871723,0.224790515,2,3
0.300869094,-0.434243327,0.146191103,2,3
0.202717843,-0.410445008,0.063208902,2,3
0.344450513,-0.435545565,0.173237825,2,3
0.327010278,-0.420838952,0.14331857,2,3
0.154768437,-0.42917871,-0.343438496,6,3
0.328761444,-0.242187337,0.403323409,2,3
0.293932451,-0.415732852,0.154151424,2,3
0.82849824,-0.696226582,0.016456676,2,3
0.026912287,-0.242342439,0.265036479,2,3
0.057566346,-0.333832473,0.093290723,2,3
-0.128959377,-0.309405952,-0.389506226,2,3
0.443436874,-0.185137855,0.269451408,2,3
0.278046298,-0.297641845,0.10467586,2,3
0.24135926,-0.368987731,0.114630308,2,3
0.611151898,-0.217565228,0.446182724,2,3
0.781117408,-0.669651081,-0.024444805,2,3
0.371760771,-0.520802663,0.017544925,2,3
-2.232834174,-0.723738493,-0.122611933,5,3
0.447329832,-0.584416281,0.000598569,2,3
0.391765425,-0.434624052,0.191808792,2,3
0.629110334,-0.152052448,0.382246004,2,3
0.039302551,-0.319755027,0.258169856,2,3
0.5514593,-0.545947301,0.051669821,2,3
0.194393961,-0.303588707,0.316426749,2,3
0.096445918,-0.17929158,0.372500634,2,3
0.810098774,-0.255101592,0.322197994,2,3
-0.08029644,-0.118042098,0.208300071,2,3
0.21248052,-0.200536435,0.128740559,2,3
-0.070281656,-0.25811356,0.309891846,2,3
0.306756796,-0.597452067,-0.010446484,2,3
-0.037565316,0.018128723,-0.522350564,4,3
-0.083568076,-0.202954804,-0.442885452,4,3
-0.039877643,-0.318085797,0.14807503,2,3
-0.072992573,0.119606351,-0.532346532,4,3
0.237404843,-0.355007702,-0.044342541,2,3
0.170422479,-0.296502318,0.29018319,2,3
0.601970682,-0.6621791,0.000398709,2,3
0.017715854,-0.152246798,-0.427780356,3,3
0.584751382,-0.535258554,0.08317391,2,3
-0.008159351,-0.318310359,0.15286828,2,3
0.398631335,-0.400299245,0.181388198,2,3
0.794613037,-0.179920643,0.426704641,2,3
0.159627987,-0.376718621,0.175418029,2,3
0.537008753,-0.674151254,-0.009291817,2,3
0.143279218,-0.056829298,-0.456518912,4,3
0.099135743,0.071518525,-0.499062035,5,3
0.063872036,-0.31639759,0.256366798,2,3
-0.064092778,-0.170826881,-0.002835188,7,3
-0.016137405,-0.193790331,0.054673182,2,3
0.214178702,-0.320007448,0.22869925,2,3
0.058242815,-0.519109978,0.123369667,2,3
0.423445657,-0.551263755,0.041585389,2,3
0.27198905,-0.060648519,0.218768219,2,3
0.365580675,-0.300560226,0.272179435,2,3
0.24743734,-0.294112961,0.11165693,2,3
0.407937586,-0.448761756,0.107854499,2,3
-0.014357693,-0.271497463,0.01120502,2,3
0.353794047,-0.287474211,0.20747545,2,3
-3.464849372,-0.804025624,-0.157020001,5,3
0.386119288,-0.511673693,0.114708442,2,3
0.167895966,-0.211451575,0.374802543,2,3
0.680095951,-0.141462307,0.355948794,2,3
0.321522497,-0.402796146,0.174807747,2,3
-0.082156585,-0.661587164,0.0023209,5,3
0.305657,-0.56085255,-0.019305176,2,3
0.49256802,-0.49948795,0.142867166,2,3
0.015798654,-0.682130167,0.02163577,5,3
0.14930853,-0.296284843,0.174991151,2,3
0.667287209,-0.452874522,0.160622742,2,3
0.142304229,-0.349611707,0.2146603,2,3
0.085190283,-0.302059364,0.118429713,2,3
0.554142886,-0.353286076,0.279102264,2,3
0.03596152,-0.193952604,0.042132257,2,3
0.64453663,-0.214020327,0.360043473,2,3
0.423933472,-0.309639337,0.308246336,2,3
0.111710752,-0.589237398,-0.026511469,2,3
0.065946685,-0.289293689,0.153084714,2,3
0.372977167,-0.352286117,0.225213377,2,3
0.178828533,-0.273803633,0.30190617,2,3
0.206140948,-0.306686295,0.209392063,2,3
0.581209808,-0.204377084,0.287042736,2,3
0.356600643,-0.365215634,0.20537866,2,3
0.660561219,-0.17354026,0.303888272,2,3
0.338532195,-0.099176932,0.463566789,2,3
0.146777432,-0.205171796,0.429262127,2,3
0.324609983,-0.194220329,0.297430182,2,3
0.31722649,-0.584324448,-0.004002076,2,3
0.02461246,-0.380582462,-0.016817576,2,3
0.008849696,-0.315433771,0.176830628,2,3
0.047153548,-0.243746161,-0.37523282,5,3
0.060772763,-0.328075063,0.271645661,2,3
0.194403137,-0.640452241,-0.06876545,2,3
0.228378453,-0.478468961,0.09676155,2,3
0.259521477,-0.028062685,0.24675054,2,3
0.240092027,-0.251456686,0.313909547,2,3
0.668945093,-0.431803047,0.048041907,2,3
-0.058012828,-0.115789447,-0.451004562,4,3
0.378085904,-0.29115351,0.180195394,2,3
0.409983994,-0.327327818,0.360438995,2,3
0.047796204,-0.300822655,0.209286117,2,3
0.205111304,-0.416601271,0.146309214,2,3
0.550884754,-0.194463575,0.296148794,2,3
0.272028759,-0.351318905,0.317143468,2,3
0.053960479,-0.362150607,0.19123372,2,3
-0.232389633,-0.175763162,-0.442342305,4,3
0.353086015,-0.421612523,0.183471874,2,3
0.347399185,-0.484968677,0.037221894,2,3
0.111757523,-0.172518966,0.376958919,2,3
0.332792376,-0.370685782,0.170463407,2,3
0.498902362,-0.463126194,0.25935612,2,3
0.560596313,-0.641456685,-0.014847741,2,3
0.238677094,-0.392621639,-0.031860392,2,3
-4.123835122,-0.725338347,-0.177493148,5,3
0.570105079,-0.412683165,0.201745961,2,3
0.508808909,-0.642796701,-0.059794485,2,3
0.382835274,-0.403241065,0.185493797,2,3
0.159956966,-0.18206811,0.27282205,2,3
0.472857616,-0.437253258,0.190355291,2,3
0.007502534,-0.145614951,0.237178306,2,3
0.414804058,-0.499747265,0.109804157,2,3
0.432108684,-0.435536119,0.168631767,2,3
0.258731948,-0.293878145,0.160239247,2,3
-0.305683491,-0.258257711,-0.395163924,4,3
0.577494814,-0.60665088,0.130748591,2,3
-0.426806349,-0.644149025,-0.028978323,2,3
0.548250909,-0.330864779,0.364656916,2,3
0.273172446,-0.415477776,-0.272775208,2,3
0.382174414,-0.252579599,0.203924266,2,3
0.588720327,-0.503857005,0.084514718,2,3
0.463925641,-0.452069431,0.160716861,2,3
0.297635571,-0.4369138,0.154249807,2,3
0.370717378,-0.445677845,0.091301231,2,3
0.310370187,-0.520923702,0.049429392,2,3
0.352146606,-0.487819449,0.225659731,2,3
0.530760756,-0.125174658,0.436251766,2,3
0.126006525,-0.379877047,0.178733254,2,3
-0.043724752,-0.305122334,-0.301986288,3,3
-4.460256298,-0.606712987,-0.198354239,5,3
0.102582576,-0.398097819,-0.344286124,2,3
0.113931792,-0.436598424,0.097140567,2,3
0.061147836,0.132300869,-0.443619069,4,3
0.283371408,-0.405429056,0.156699069,2,3
0.195118185,-0.480315717,0.181686493,2,3
0.261867412,-0.314680836,0.213141763,2,3
-0.045628966,-0.281331272,-0.389273056,2,3
-0.050934571,-0.154835432,0.037948925,2,3
0.94340253,-0.460203303,0.122903774,2,3
0.289306853,-0.398474274,0.184290894,2,3
0.381057165,-0.586742967,0.012243912,2,3
0.401572904,-0.31858433,0.19950963,2,3
-3.857320293,-0.815410803,-0.170107983,5,3
0.192211727,-0.19126246,0.392880001,2,3
0.162823485,-0.426284373,0.112219738,2,3
0.179795391,-0.308917447,0.223866985,2,3
0.095281995,-0.242126331,0.142273388,2,3
0.220720477,-0.61077829,-0.000328621,2,3
0.553220099,-0.389090461,0.15890042,2,3
0.301518255,-0.535139198,0.021153123,2,3
0.251168632,-0.220754385,0.02576875,2,3
0.027378803,-0.283061825,0.134199692,2,3
0.536525723,-0.585529065,-0.015300312,2,3
0.346857521,-0.323387695,0.216356553,2,3
0.515265803,-0.214012032,0.358388362,2,3
0.299077628,-0.388880824,-0.026962797,2,3
0.396022741,-0.198149743,0.440904718,2,3
0.599722065,-0.189067216,0.364023181,2,3
0.531449767,-0.414441031,0.198910013,2,3
-0.241377221,-0.427287281,-0.321897338,2,3
0.206796671,-0.255242501,0.283212801,2,3
0.202385055,-0.301347966,0.287559221,2,3
0.287950233,-0.338561459,-0.247828907,3,3
0.21877891,-0.376752719,0.116458344,2,3
0.328136294,-0.158656318,0.039128513,7,3
0.343849446,-0.455496262,0.208243611,6,3
-0.433421036,-0.709165659,-0.060847827,5,3
0.293516217,-0.502700447,0.034777778,2,3
0.56383141,-0.158592155,0.438906502,2,3
0.716828136,-0.74649936,-0.043146726,6,3
0.32811478,-0.508128489,-0.008963057,2,3
0.430075805,-0.326313626,0.299799871,2,3
0.355648787,-0.264504219,0.262231139,2,3
0.187352657,-0.274806721,0.18105282,2,3
0.708960147,-0.434681119,0.141593328,2,3
0.549417098,-0.278224549,0.353405908,2,3
0.591501672,-0.500878683,0.145702633,2,3
-0.009676545,-0.247224375,-0.05611472,2,3
0.20761417,-0.392924398,0.220189735,2,3
0.207373408,-0.25466641,0.234215223,2,3
0.219721985,-0.561465255,-0.025358601,2,3
0.533455915,-0.356668016,0.08096758,2,3
0.532957065,-0.510946183,0.151455954,2,3
0.13543125,-0.132722611,0.091145357,2,3
0.083043349,-0.234673213,-0.051828189,7,3
0.068904343,-0.451001638,0.073017601,2,3
0.638538636,-0.479335057,0.142025484,2,3
0.319626047,-0.406602647,0.171441632,2,3
0.269740247,-0.511277047,0.10937337,2,3
0.52878733,-0.420789152,0.171078196,2,3
-0.000699296,-0.365783215,0.179979129,2,3
0.358679798,-0.505269099,0.005278341,2,3
-0.000273131,-0.19532021,0.213986793,2,3
0.303307209,-0.130865984,0.395768936,2,3
0.217574737,-0.415386632,0.165880783,2,3
0.270403049,-0.212693299,0.275052862,2,3
0.516885476,-0.342354059,0.022087909,2,3
0.236381502,-0.498875354,0.044050187,2,3
0.419725483,-0.365895383,0.215052156,2,3
0.348600664,-0.37156248,0.237523113,2,3
0.093844957,-0.434503405,0.144678934,2,3
0.043040628,-0.305769769,0.207263217,2,3
-0.053434701,0.07839563,-0.412644861,4,3
0.259472054,-0.354836128,0.295762546,2,3
0.381769035,-0.186708427,0.274240651,2,3
0.508270019,-0.308817232,0.209386353,2,3
0.490861412,-0.693544561,-0.023562058,2,3
0.505309921,-0.319262525,0.301882812,2,3
0.753955185,-0.315612693,0.289529767,2,3
0.415207781,-0.322698145,0.235795945,2,3
0.229957096,-0.391482025,0.139270083,2,3
0.394258174,-0.323261721,0.286872485,2,3
0.233000339,-0.329146768,0.15250158,2,3
0.210224003,-0.310127386,0.164642465,2,3
0.358066591,-0.283488072,0.335584663,2,3
0.176813191,-0.243170755,0.115687948,2,3
0.171926745,-0.409128885,0.155641963,2,3
0.024634217,-0.018839678,-0.33285791,4,3
0.37967748,-0.5676471,0.002383128,2,3
0.998448762,-0.368520846,0.286617137,2,3
0.219390032,-0.298403558,0.214941278,2,3
0.210035779,-0.359851947,0.204786266,2,3
0.167670666,-0.292187873,0.132080071,2,3
0.470373672,-0.393108297,0.063484476,2,3
0.205074094,-0.387955421,0.147371041,2,3
0.133017191,-0.38792354,0.008611403,2,3
-0.153141155,-0.049523779,-0.469463075,4,3
0.04628576,-0.261957139,-0.412013969,4,3
-0.171464122,-0.173304066,-0.407263672,2,3
0.627075262,-0.504815493,0.091399064,2,3
0.301845411,-0.206565416,0.231759675,2,3
0.670290493,-0.499661072,0.173442031,2,3
0.33116191,-0.357883145,0.116672643,2,3
-0.013625412,-0.313200944,0.102245693,2,3
0.06371212,-0.447600682,0.088875286,2,3
0.086278495,-0.296070641,-0.411830714,4,3
0.544442133,-0.618070417,-0.032644714,2,3
0.157319104,-0.253347702,0.113212083,2,3
0.131902795,-0.261198667,0.236726226,2,3
0.248329678,-0.31214022,0.244059405,2,3
0.074870783,-0.32765234,0.150548378,2,3
0.565593705,-0.225437401,0.099557677,2,3
0.695227556,-0.488017129,0.209337718,2,3
-0.486377313,-0.201707478,-0.387541157,2,3
0.086956752,-0.289745719,0.024406434,2,3
0.138233399,-0.441175404,0.056665008,2,3
0.280896387,-0.288486832,0.082960126,2,3
-0.328947463,-0.326045077,-0.402679314,4,3
0.653561969,-0.498895369,0.137685543,2,3
-0.147092731,0.020887906,-0.478025867,4,3
0.12650503,-0.406351978,-0.339085153,2,3
0.082450224,-0.312525829,0.107293049,2,3
0.416385215,-0.374771257,0.127462352,2,3
-0.028555501,-0.241001943,0.200876228,2,3
0.609491001,-0.504490368,0.172494028,2,3
0.640421427,-0.165766126,0.436800517,2,3
0.567553739,-0.294490663,0.338110388,2,3
0.410111997,-0.476573612,0.120152203,2,3
0.326456044,-0.32612012,0.293488786,2,3
0.379411937,-0.343599063,0.111575553,2,3
0.171511127,-0.231980615,0.13413148,2,3
0.161507325,-0.375363366,0.214413427,2,3
0.205227663,-0.359472675,0.155514044,2,3
0.010548398,-0.23483245,0.111352471,2,3
0.602208398,-0.11352798,0.400992356,2,3
0.210802847,-0.225033247,0.232840261,2,3
0.329270769,-0.649416162,-0.03472185,2,3
0.423163929,-0.311479449,0.262518555,2,3
0.057065925,-0.338574072,0.240137638,2,3
0.446364254,-0.437549234,-0.002185872,2,3
-3.616406375,-0.726011802,-0.169484343,5,3
0.263844141,-0.623155367,-0.100493404,2,3
0.302326883,-0.043657121,0.329301886,2,3
0.095822749,0.1354113,-0.560221492,4,3
0.329793424,-0.373328011,0.190418585,2,3
0.260352649,-0.260195388,0.241508758,2,3
0.175390828,-0.428220466,0.193335122,2,3
-0.168409214,-0.148732209,-0.42106365,4,3
0.553024852,-0.565151713,0.033897433,2,3
0.411112477,-0.614455476,-0.004108219,2,3
0.148718225,-0.322125014,0.266623628,2,3
0.134047094,-0.377559512,0.1491529,2,3
-0.020223516,-0.294017345,0.090749632,2,3
-0.174416931,-0.441941081,-0.344424729,4,3
0.205974884,-0.239657816,0.342862922,2,3
-0.025151185,-0.359347741,0.211517063,2,3
0.344079873,-0.336251591,-0.301531367,2,3
0.76096834,-0.595170059,-0.00048677,5,3
-0.068538991,-0.030472706,0.422159036,2,3
0.739800564,-0.584690961,0.03867812,2,3
0.771073419,-0.448288532,0.076370329,5,3
0.130193545,-0.38575837,0.185143462,2,3
-0.01857518,-0.344861299,0.215563917,2,3
0.202969443,-0.667594601,-0.032707625,5,3
0.279298901,-0.480427266,-0.289533894,2,3
0.348241516,-0.410916662,0.108043514,2,3
0.25944061,-0.315226994,0.244312698,2,3
0.432201045,-0.285234024,0.297834556,2,3
0.518848325,-0.457728091,-0.022123852,2,3
0.354372738,-0.53598116,0.026811963,2,3
0.33156725,-0.341088174,0.205892279,2,3
0.38181889,-0.401082509,0.086393767,2,3
0.326364068,-0.449732226,0.064177387,2,3
0.215078639,-0.362731641,0.067807472,2,3
0.666469333,-0.563302435,0.087499986,2,3
0.451182926,-0.168962165,0.294874401,2,3
0.326405008,-0.311583983,0.208596509,2,3
0.217558913,-0.281483003,0.11348975,2,3
0.437769357,-0.335899112,0.158152964,2,3
0.259260492,-0.295185676,-0.023679389,2,3
0.007140103,-0.282018914,0.119247374,2,3
0.305113583,-0.100925245,0.187606144,2,3
0.485945972,-0.285563474,0.237819603,2,3
-0.101367278,0.021702142,-0.476879528,4,3
0.243506345,-0.477372758,0.092552459,2,3
-0.140176091,-0.271199159,-0.442979194,6,3
0.034290459,-0.314827431,0.094638258,2,3
0.21584665,-0.296954664,0.232408988,2,3
0.223460129,-0.335424129,0.171746753,2,3
0.413629356,-0.139753337,0.343108104,2,3
0.375747444,-0.243179882,0.366990602,2,3
0.190294805,-0.444250415,0.157207479,2,3
0.459958531,-0.499748117,0.039994564,2,3
0.176873492,-0.121395878,0.327233774,2,3
0.354459581,-0.323889253,0.158576605,2,3
0.438492908,-0.497367793,0.033366672,2,3
0.436522009,-0.456619471,0.116288136,2,3
0.499335542,-0.550897704,0.08114972,2,3
0.289208875,-0.380926127,0.161965469,2,3
0.199552646,-0.307810098,0.299286534,2,3
0.29640103,-0.442813906,0.169581716,2,3
-0.012788315,-0.369828909,0.127015238,2,3
0.044679799,-0.452313898,0.099782788,2,3
0.0157731,-0.593235092,-0.071534979,2,3
-0.361934742,-0.238084153,-0.410296483,4,3
0.131509585,-0.290785718,0.162734575,2,3
-0.126093231,-0.191976369,-0.402333441,4,3
0.253074019,-0.323356447,0.139160345,2,3
0.562888669,-0.500889308,-0.152043579,2,3
0.233176457,-0.448778255,0.134184242,2,3
0.410732969,-0.429151655,0.125476117,2,3
0.022381244,-0.281496589,-0.342777692,2,3
-0.142094557,-0.130139792,0.264159314,2,3
-0.057757715,-0.305935941,-0.402302294,4,3
0.027226083,-0.296599324,-0.370012444,2,3
0.066723781,-0.389136396,0.103996374,2,3
0.122433247,-0.419768455,0.197310489,2,3
0.137314019,-0.42200278,0.123388495,2,3
0.115669833,-0.240197878,0.225748024,2,3
0.142166111,-0.324413302,0.197248268,2,3
0.233325753,-0.453204058,0.106634423,2,3
0.347532721,-0.33677306,0.222212613,2,3
0.482498005,-0.55023721,-0.089986675,2,3
-0.084461668,-0.210508849,0.308654811,2,3
-0.056015136,-0.327830129,0.109492761,2,3
0.21608131,-0.477293803,0.095610504,2,3
0.937011946,-0.564030548,0.081937306,2,3
0.300379439,-0.460950456,-0.073078472,2,3
-4.351499692,-0.789958482,-0.128198815,5,3
0.08730768,-0.337861588,0.1637953,2,3
0.661667333,-0.701088128,-0.011716169,2,3
0.233309908,-0.273314472,0.269887619,2,3
0.283250773,-0.357552494,0.240104861,2,3
-2.258422477,-0.714085263,-0.195879637,5,3
-0.175885161,-0.176076657,-0.42732507,4,3
0.396373419,-0.408438134,0.119643359,2,3
0.343222307,-0.370985508,0.206027313,2,3
0.208857184,-0.520428279,0.049772762,2,3
0.099414808,-0.356720491,0.206960841,2,3
0.243843184,-0.303560341,0.269803888,2,3
0.308364263,-0.366665626,0.216252904,2,3
0.09709395,-0.33891911,0.183994562,2,3
0.375254703,-0.39519111,0.305458984,5,3
0.061316352,-0.35902019,0.146755775,2,3
0.216374753,-0.333729368,0.210022982,2,3
-0.495666088,-0.163881774,-0.42409243,5,3
0.341640026,0.019997727,-0.486044926,4,3
0.225044487,-0.495037489,0.076313088,2,3
0.653326829,-0.233087909,0.30212397,2,3
0.152008426,-0.307208151,0.137282433,2,3
0.207484432,-0.188675647,0.128361914,2,3
0.27590185,-0.284654793,0.079488805,2,3
0.397581116,-0.322785093,0.275224933,2,3
0.471557641,-0.135686343,0.381006402,2,3
0.638958313,-0.160367785,0.361004118,2,3
0.174876388,-0.323733151,0.124597763,2,3
0.455763651,-0.108865155,0.439671611,2,3
0.648863668,-0.583567146,-0.006332166,2,3
0.315228142,-0.278287269,0.344615435,2,3
0.088724852,-0.495360894,0.038691196,2,3
0.242093619,-0.271321029,0.303895938,2,3
0.061445207,-0.33549696,0.28494104,2,3
-0.254829664,-0.272881775,-0.392128847,4,3
0.330035357,-0.196429166,0.353981007,2,3
-0.056118923,-0.237778816,-0.362834075,2,3
-0.000903765,-0.274650367,0.288867388,2,3
0.085568925,0.075681537,0.420606405,2,3
0.130128735,-0.481439896,0.020847688,2,3
0.267736147,-0.390074588,0.114477436,2,3
0.312035058,-0.6181796,-0.03054056,6,3
0.126151218,-0.206208771,0.338092965,2,3
0.055787148,-0.337851124,0.212601604,2,3
0.089835318,-0.289107635,0.342806877,2,3
0.198560955,-0.34882154,-0.00342272,2,3
0.229902468,-0.330862654,0.187292344,2,3
-3.258875082,-0.815012011,-0.151467895,5,3
0.279496918,-0.36376298,0.226134823,2,3
0.405715673,-0.389763709,0.215433002,2,3
-0.008131976,-0.452086771,-0.321695367,2,3
-0.02642616,-0.249381131,-0.416769499,4,3
0.143946019,-0.314930104,0.211515268,2,3
-0.119812871,0.174324355,-0.507209696,4,3
-0.373785837,-0.607489011,-0.108338375,5,3
0.228517216,-0.696762394,-0.140056337,2,3
0.114648177,-0.383960749,0.154002101,2,3
-0.136522209,-0.181617821,0.243728533,2,3
0.418072496,-0.473096964,0.111531905,2,3
0.562044109,-0.391993859,0.15204882,2,3
0.049233702,-0.319850936,0.201168925,2,3
0.313402878,-0.30719203,0.136335361,5,3
-0.018204254,-0.569035132,0.016668913,5,3
0.775389846,-0.415806346,0.114438638,2,3
0.533811625,-0.380031031,0.195099062,2,3
0.227933677,-0.423693646,0.164706928,2,3
0.246516524,-0.354650874,0.225388279,2,3
-0.018015066,-0.304922195,0.238806851,2,3
